chr8	11312828	11449287	NM_009932	0	+	11313463	11448316	0	48	286,89,55,81,135,45,117,72,36,63,36,42,93,36,51,45,54,67,111,150,93,155,73,107,202,60,57,108,222,162,171,144,123,182,64,75,108,108,72,126,117,162,99,147,117,192,287,1229,	0,590,801,41448,85833,86875,88319,89334,90155,90513,92135,93984,95223,96053,96593,97226,101150,101913,102535,103097,107748,108339,110723,110888,112510,113100,114178,114724,116478,118411,120825,121799,124758,125095,125525,125726,126118,126477,127550,128393,129051,130242,130488,130727,131002,132102,133131,135230,
chr8	11007849	11054541	NR_046017	0	+	11054541	11054541	0	5	162,156,105,113,418,	0,36804,42623,45603,46274,
chr8	11758329	11835217	NM_001113518	0	+	11785715	11833092	0	21	188,85,131,202,89,95,96,123,139,60,147,87,79,140,225,94,90,177,100,55,2248,	0,22825,24195,27383,33126,42130,42443,46871,50386,51187,51921,54267,56613,56831,59330,61308,63630,66175,73163,73565,74640,
chr8	11728104	11827152	NM_001113517	0	+	11728251	11824719	0	19	312,87,85,131,202,89,95,96,123,139,60,147,87,79,140,225,94,90,2648,	0,30326,53050,54420,57608,63351,72355,72668,77096,80611,81412,82146,84492,86838,87056,89555,91533,93855,96400,
chr8	11758329	11835217	NM_017402	0	+	11785715	11833092	0	20	188,85,131,202,89,95,96,123,139,60,147,87,79,140,225,94,90,100,55,2248,	0,22825,24195,27383,33126,42130,42443,46871,50386,51187,51921,54267,56613,56831,59330,61308,63630,73163,73565,74640,
chr8	12757015	12868728	NM_015804	0	+	12757313	12865147	0	29	337,123,90,81,108,129,104,51,65,82,151,198,174,170,72,74,104,182,252,178,103,146,60,128,136,66,104,166,3809,	0,49634,55296,56059,59892,63374,65597,65986,68664,69309,70432,71433,74069,75493,77621,78145,80896,85810,87388,89025,90457,90724,91787,92759,94021,99918,100867,102298,107904,
chr8	12915892	13020509	NM_178076	0	+	12915975	13018867	0	31	162,84,115,91,120,117,150,125,115,120,192,192,160,74,77,67,116,70,93,93,126,222,93,79,67,116,93,75,122,113,1814,	0,47271,57086,68967,77936,80717,81353,82476,84056,84850,85389,85918,86745,87682,87992,89557,90832,91792,93574,93761,94523,95486,95836,96908,97105,97642,98022,98926,101454,102168,102803,
chr8	13105720	13147939	NM_146207	0	+	13105755	13146627	0	20	183,116,104,70,74,163,90,83,68,119,193,105,111,86,108,114,106,173,153,1408,	0,473,9749,15956,17086,17746,18149,19070,21989,27402,27928,30144,30412,30615,31075,34482,36772,37241,38556,40811,
chr8	13757689	13781882	NM_027276	0	+	13757806	13781631	0	18	165,55,98,39,141,160,92,134,80,50,74,126,153,64,62,136,91,511,	0,1308,1450,2840,3287,5161,6130,6879,8728,9848,10871,11687,13608,15651,18018,19782,21538,23682,
chr8	14911716	15001085	NM_172751	0	+	14925183	14999830	0	29	47,171,165,282,64,77,57,164,117,115,107,78,180,117,93,171,146,176,116,128,101,122,87,227,158,143,175,123,1767,	0,13333,17055,18247,20640,23053,25024,28492,30893,33563,35440,42718,43032,45146,46847,49398,50801,52370,63259,63853,64171,65831,66720,68083,68835,72053,79343,85825,87602,
chr8	14911716	15001085	NM_001037736	0	+	14925183	14999830	0	28	47,171,165,282,64,77,57,164,115,107,78,180,117,93,171,146,176,116,128,101,122,87,227,158,143,175,123,1767,	0,13333,17055,18247,20640,23053,25024,28492,33563,35440,42718,43032,45146,46847,49398,50801,52370,63259,63853,64171,65831,66720,68083,68835,72053,79343,85825,87602,
chr8	18595172	18803188	NM_173189	0	+	18595595	18801461	0	14	463,92,119,88,115,123,90,1128,101,38,163,78,238,1783,	0,1750,12106,27434,30387,31945,34373,36343,46392,73773,75919,93809,193066,206233,
chr8	23970010	24053734	NM_001081149	0	+	23972673	24051114	0	18	94,86,914,109,116,82,136,317,119,116,142,162,94,232,214,600,319,5274,	0,1978,2349,43569,48107,48704,50593,52121,54730,59786,63976,65742,66838,69677,70626,72576,75941,78450,
chr8	23587171	23680088	NM_011394	0	+	23645755	23678892	0	11	226,554,141,86,97,117,204,592,186,85,1370,	0,58319,62104,63660,68804,82242,83797,84187,87329,88914,91547,
chr8	24168746	24260968	NM_031158	0	+	24169103	24252166	0	45	396,102,99,99,99,186,99,99,99,198,99,99,99,198,99,99,198,99,99,99,93,73,24,97,79,98,225,155,212,205,97,229,126,120,79,75,132,147,375,73,277,84,66,125,2216,	0,6677,23918,26444,27304,28644,29685,30285,30660,35529,36937,37823,38473,39571,40646,41323,46515,47757,49607,49901,50973,51382,52072,53085,53535,55489,55671,56506,57081,57769,58282,58562,60787,61039,62260,62625,64494,65557,73822,74287,77283,81870,82889,83321,90006,
chr8	26060082	26127394	NM_007404	0	-	26061388	26127253	0	23	1400,68,17,158,133,106,81,184,106,196,93,172,134,82,170,72,66,196,77,79,59,98,238,	0,6321,13249,13320,15292,17038,17538,20975,23418,28817,29812,32340,40656,41640,42463,43433,45499,47044,48132,53647,55168,56566,67074,
chr8	27131892	27229696	NM_207659	0	-	27142361	27229486	0	22	10610,72,105,101,83,35,88,141,70,88,111,202,141,164,84,63,68,133,51,73,86,267,	0,13510,13712,16601,18248,22819,26831,37819,39956,46429,47138,48653,49637,50836,52179,53447,61093,66639,72236,74337,89315,97537,
chr8	26712777	26788444	NM_001001735	0	+	26751092	26787257	0	10	431,749,72,163,155,516,127,101,46,1270,	0,38271,46135,47235,57435,60435,63724,71028,73391,74397,
chr8	29757188	30330108	NM_153135	0	-	29763239	30329810	0	18	6256,179,165,150,228,169,85,378,186,15,33,165,168,181,104,144,219,395,	0,20049,28558,36386,47798,49613,69006,72900,77504,78431,94763,112241,114008,114982,198017,228779,244575,572525,
chr8	34344844	34495999	NM_011721	0	-	34346808	34463844	0	34	2087,206,163,132,115,113,76,74,73,98,171,142,93,102,182,175,188,107,83,69,109,68,76,139,81,427,115,70,150,149,146,113,105,186,	0,6576,14549,17332,21125,22576,22825,32578,33412,34350,34523,46399,50245,50764,54383,58185,60531,71281,76338,81971,82825,83173,84779,86097,87915,89794,94729,99803,101624,108604,109174,117701,118922,150969,
chr8	34344844	34495999	NM_001122822	0	-	34346808	34463844	0	34	2087,206,163,132,115,113,76,74,73,98,171,142,93,102,182,175,188,107,83,69,109,68,76,139,81,427,115,70,150,149,146,113,105,76,	0,6576,14549,17332,21125,22576,22825,32578,33412,34350,34523,46399,50245,50764,54383,58185,60531,71281,76338,81971,82825,83173,84779,86097,87915,89794,94729,99803,101624,108604,109174,117701,118922,151079,
chr8	34730057	34752448	NM_178648	0	-	34732001	34752409	0	8	2115,75,42,138,126,71,123,127,	0,3576,6738,9651,13916,15703,18894,22264,
chr8	34842538	34887645	NM_026584	0	+	34846209	34887041	0	8	63,173,92,108,183,94,116,721,	0,3667,20374,23785,26489,29943,43877,44386,
chr8	34893115	35040313	NM_019733	0	-	34905559	35040013	0	9	1543,104,69,134,151,63,39,78,366,	0,6748,12438,24073,51660,80342,81689,83683,146832,
chr8	34914428	35040313	NM_001042675	0	-	34914522	35040013	0	7	226,134,151,63,39,78,366,	0,2760,30347,59029,60376,62370,125519,
chr8	34893115	35040313	NM_001042674	0	-	34905559	35040013	0	8	1543,69,134,151,63,39,78,366,	0,12438,24073,51660,80342,81689,83683,146832,
chr8	34842385	34887645	NM_001167921	0	+	34846209	34887041	0	8	75,173,92,108,183,94,116,721,	0,3820,20527,23938,26642,30096,44030,44539,
chr8	34842810	34887645	NM_001167922	0	+	34846209	34887041	0	8	177,173,92,108,183,94,116,721,	0,3395,20102,23513,26217,29671,43605,44114,
chr8	35892232	36028744	NM_175091	0	-	35894688	36028719	0	27	2543,157,187,106,75,98,121,83,238,189,110,220,166,146,80,172,79,92,122,187,67,95,76,37,96,225,677,	0,5259,9205,9709,10789,12574,13736,18102,19403,19974,21919,22435,24045,26749,28275,32336,38102,38515,40293,43849,44424,46035,60497,61325,89200,111517,135835,
chr8	40068920	40250468	NM_030254	0	+	40069116	40250195	0	10	334,170,118,141,141,90,64,75,91,289,	0,40648,57324,61755,65509,91058,120662,124876,173693,181259,
chr8	41635512	41720146	NM_001040699	0	-	41636904	41720075	0	14	1755,127,141,201,50,126,110,133,135,129,158,163,123,95,	0,4112,5617,7997,10698,12411,13801,31255,36889,40251,47124,56600,58735,84539,
chr8	41393404	41471658	NM_030110	0	+	41393404	41467531	0	15	360,154,32,79,48,83,72,39,96,101,172,109,158,69,1696,	0,27759,32247,40889,43985,46252,48805,51359,58098,67486,68045,70781,72621,74058,76558,
chr8	41509168	41570196	NM_178395	0	+	41509396	41560129	0	13	355,27,95,121,70,33,121,133,127,93,113,73,1137,	0,21963,23236,30683,32216,32848,38273,40343,43614,44096,49098,50920,59891,
chr8	42325112	42419441	NM_023662	0	+	42341368	42417362	0	38	205,115,246,270,171,178,110,217,199,174,155,227,143,130,141,191,198,220,146,191,172,359,165,173,132,121,159,137,135,198,63,136,161,73,257,93,115,2105,	0,16237,18032,19278,21252,27428,30682,32485,34341,35236,35894,36167,39992,40263,42821,43797,46206,47923,48250,48872,50962,53699,64228,69761,70250,72399,73543,74086,76161,82095,85196,85505,86068,87768,89010,90874,91047,92224,
chr8	42076265	42219080	NM_001005863	0	-	42078773	42170031	0	14	2722,98,117,96,74,106,215,67,215,39,132,196,2227,246,	0,3636,7435,8524,8731,9849,11393,24476,31468,57136,59073,85320,91702,142569,
chr8	46391155	46418550	NM_133969	0	-	46392289	46418332	0	11	1307,180,135,103,186,127,70,191,86,113,432,	0,2578,2855,4381,9733,11865,14289,14725,15901,22311,26963,
chr8	47038959	47060606	NM_001033148	0	-	47039099	47058957	0	7	207,170,180,76,138,220,1749,	0,2791,8648,14250,14421,16748,19898,
chr8	47556395	47621404	NM_007981	0	+	47578185	47619834	0	21	189,227,118,65,102,100,179,33,52,74,78,135,135,96,73,89,117,144,102,72,1711,	0,21758,34607,37291,40318,42249,42531,47226,47407,47919,50226,53901,55202,56148,57538,59345,59928,60746,62324,62523,63298,
chr8	47702802	47724062	NM_009810	0	+	47715102	47723502	0	7	48,68,125,129,176,121,790,	0,12285,14868,16749,17928,18753,20470,
chr8	48912963	49075905	NM_133791	0	-	48914071	49075550	0	23	1175,128,243,93,165,184,122,165,193,87,81,130,620,90,243,74,147,130,80,77,204,110,486,	0,4002,15255,18537,19784,21696,24295,28574,31120,36243,36442,36895,40562,42169,47619,51218,52491,55884,59462,71826,73043,92979,162456,
chr8	48265401	48437702	NM_175162	0	-	48277033	48288607	0	5	6525,54,2266,153,318,	0,11585,11791,23073,171983,
chr8	48618998	48638191	NM_203507	0	+	48619273	48636081	0	7	299,81,110,148,118,50,2146,	0,3634,9047,9237,10466,14144,17047,
chr8	48265401	48374756	NM_001114311	0	-	48271730	48373399	0	4	6525,2266,153,1523,	0,11791,23073,107832,
chr8	48752531	48760513	NM_023503	0	-	48754019	48760034	0	2	2159,654,	0,7328,
chr8	49311018	49760044	NM_001145937	0	-	49313799	49759995	0	27	3537,131,1612,297,236,176,875,155,233,250,144,268,262,120,217,147,186,201,195,102,211,215,123,239,238,279,281,	0,6343,9625,14580,28745,31167,50365,52002,53293,62126,66454,67842,73121,73929,75090,84958,109924,115289,116592,116950,117567,123534,141646,169771,191343,420593,448745,
chr8	49311018	49760044	NM_011857	0	-	49313799	49759995	0	29	3537,131,1612,297,236,176,875,155,233,21,250,144,268,262,120,217,147,27,186,201,195,102,211,215,123,239,238,279,281,	0,6343,9625,14580,28745,31167,50365,52002,53293,61468,62126,66454,67842,73121,73929,75090,84958,87573,109924,115289,116592,116950,117567,123534,141646,169771,191343,420593,448745,
chr8	55162885	55271808	NM_009506	0	+	55163132	55271422	0	7	394,202,191,152,107,334,501,	0,79426,81761,91493,103170,103555,108422,
chr8	60002621	60131852	NM_001167981	0	-	60004910	60131775	0	12	2427,129,99,219,123,118,183,80,131,167,461,203,	0,7777,8803,12758,14261,16195,19010,21504,21844,28619,59942,129028,
chr8	60002621	60131852	NM_144731	0	-	60004910	60131775	0	12	2427,129,99,219,123,118,183,80,131,167,461,203,	0,7777,8803,12758,14261,16195,18687,21504,21844,28619,59942,129028,
chr8	63702967	63874869	NM_021506	0	+	63704722	63872634	0	12	176,487,276,96,303,111,185,171,260,359,353,2404,	0,1661,105048,105752,125229,129567,137417,138904,148337,149838,160406,169498,
chr8	63389185	63462108	NM_173873	0	-	63391881	63454688	0	13	2787,217,399,187,546,81,207,123,188,100,158,176,536,	0,8951,12401,16843,18682,20292,22692,24096,26911,28159,30868,65343,72387,
chr8	63389185	63462108	NM_007711	0	-	63391881	63420197	0	12	2787,217,399,187,546,81,207,123,188,100,158,536,	0,8951,12401,16843,18682,20292,22692,24096,26911,28159,30868,72387,
chr8	63389185	63462108	NM_173874	0	-	63391813	63454688	0	14	2787,76,217,399,187,546,81,207,123,188,100,158,176,536,	0,4364,8951,12401,16843,18682,20292,22692,24096,26911,28159,30868,65343,72387,
chr8	63472016	63609031	NM_175089	0	+	63485456	63608954	0	33	544,148,97,98,84,68,87,55,201,61,152,60,60,48,75,164,103,84,78,96,129,60,229,153,165,121,89,239,152,209,131,133,91,	0,13409,13939,18873,23003,26623,26816,28991,35439,40805,42712,50013,50695,50840,51039,56564,61300,79056,79535,80285,93179,96218,96351,105156,106660,110893,112331,113575,127689,130892,131776,132744,136924,
chr8	63993819	64381487	NM_001081390	0	-	63993819	64356638	0	20	12,134,166,208,133,95,150,222,99,136,343,120,24,142,75,106,67,179,1003,150,	0,180,846,1512,7861,10045,16889,18331,20663,23665,169712,172307,187147,188079,193970,196352,197789,205493,361890,387518,
chr8	66493566	66684790	NM_009390	0	-	66494842	66684180	0	21	1411,251,214,128,126,181,161,126,196,146,117,103,116,125,106,179,118,153,81,111,779,	0,2711,10292,23686,26636,32234,36584,39090,41485,55383,56503,59455,70681,79099,83659,87067,103135,103762,106688,110122,190445,
chr8	67218658	67373716	NM_178633	0	-	67219742	67373556	0	15	1113,144,141,129,102,198,118,150,117,110,163,122,107,126,186,	0,3093,9170,9833,11867,12787,14423,18230,19871,24261,39836,116921,128232,139683,154872,
chr8	70880679	71259045	NM_001252623	0	-	70882322	70985450	0	11	1933,82,95,179,102,217,928,149,137,304,121,	0,5287,15839,16758,31815,44522,104143,200191,289018,362073,378245,
chr8	70880679	71259045	NM_172753	0	-	70882322	70985450	0	10	1933,82,95,179,102,217,928,149,137,121,	0,5287,15839,16758,31815,44522,104143,200191,289018,378245,
chr8	72855420	72877172	NM_001122829	0	-	72856521	72876892	0	24	958,123,218,162,82,175,143,157,118,214,144,115,165,119,160,109,99,118,162,181,168,90,140,496,	0,1098,1451,1749,2371,2551,3096,3711,4132,5495,5967,6684,6875,7364,7558,7802,8221,8460,9028,9938,10488,11813,12704,21256,
chr8	72430967	72520278	NM_001113345	0	-	72433742	72459934	0	13	2906,193,75,302,280,165,132,90,132,133,258,102,437,	0,4608,5095,5854,7450,9215,9500,10374,10654,10877,28710,43584,88874,
chr8	72430967	72498282	NM_001113346	0	-	72433742	72459934	0	13	2906,193,75,302,280,165,132,90,132,133,258,102,294,	0,4608,5095,5854,7450,9215,9500,10374,10654,10877,28710,43584,67021,
chr8	72744091	72758321	NM_133972	0	-	72744563	72755299	0	8	685,138,132,146,574,83,127,313,	0,1913,2325,3351,4707,9335,11087,13917,
chr8	72855420	72877172	NM_030680	0	-	72856521	72876892	0	24	958,123,218,162,82,175,143,157,118,214,144,115,165,119,160,109,99,85,162,181,168,90,140,496,	0,1098,1451,1749,2371,2551,3096,3711,4132,5495,5967,6684,6875,7364,7558,7802,8221,8493,9028,9938,10488,11813,12704,21256,
chr8	72607427	72614761	NM_177900	0	+	72607459	72612420	0	5	35,121,363,324,2733,	0,891,1253,3279,4601,
chr8	72430967	72520278	NM_145596	0	-	72433742	72459934	0	13	2906,193,75,302,280,168,132,90,132,133,258,102,437,	0,4608,5095,5854,7450,9215,9500,10374,10654,10877,28710,43584,88874,
chr8	73775022	73796489	NM_029621	0	-	73775292	73796211	0	11	421,184,142,159,66,113,93,70,53,59,307,	0,1947,3397,4283,4523,4884,5335,6232,11928,18102,21160,
chr8	73920753	73928671	NM_026636	0	+	73921627	73928297	0	9	166,347,59,121,79,25,130,87,578,	0,824,1537,2671,2874,4825,5891,6121,7340,
chr8	73775022	73796489	NM_001163042	0	-	73775292	73796211	0	11	421,184,142,159,66,113,96,70,53,59,307,	0,1947,3397,4283,4523,4884,5335,6232,11928,18102,21160,
chr8	74150611	74195656	NM_001029873	0	-	74153321	74195546	0	42	3011,160,93,148,81,57,30,39,130,153,89,78,84,144,97,127,86,134,135,90,69,151,164,116,170,142,228,220,74,83,47,109,546,208,33,55,74,124,118,100,30,132,	0,3803,4241,7804,8176,8457,9825,11059,12981,14643,15140,15416,16379,17840,18160,18972,19185,21188,22185,22835,23141,23814,24411,25240,25521,25805,26675,28091,28420,28946,29542,31290,31543,33729,35106,35768,36142,36450,37446,39266,39928,44913,
chr8	75096001	75111183	NM_144534	0	+	75096002	75109985	0	6	125,157,185,88,118,1423,	0,7460,7857,9082,12597,13759,
chr8	74967778	74984440	NM_028170	0	+	74968649	74984050	0	8	110,721,292,74,454,96,167,513,	0,870,5570,7479,11234,14093,14723,16149,
chr8	79272985	79424072	NR_028579	0	-	79424072	79424072	0	2	1469,68,	0,151019,
chr8	80073295	80105237	NM_001081240	0	+	80073446	80105148	0	12	340,149,237,168,103,107,193,184,718,154,123,305,	0,6268,9482,11410,13017,14579,15557,18778,22612,27941,31229,31637,
chr8	79774264	80041806	NM_030113	0	-	79774817	80041682	0	23	642,92,153,160,151,160,106,59,88,75,66,46,82,95,107,130,105,111,102,72,62,96,278,	0,6960,8691,26782,60365,94274,95906,101248,108181,114720,132359,134385,138288,159182,160656,163132,169706,170271,175964,182374,200327,200462,267264,
chr8	81033233	81257904	NM_029736	0	+	81033473	81255537	0	12	340,83,137,76,39,36,84,166,52,74,146,2397,	0,6251,15827,21748,69384,153652,177250,187831,189185,197540,220283,222274,
chr8	82163574	82201654	NM_001081164	0	+	82163804	82197881	0	21	389,84,51,47,73,82,133,55,118,65,95,101,190,163,124,56,75,139,255,41,4988,	0,4078,6622,11330,11996,13687,15984,19233,19508,19722,21365,24049,24246,25305,27040,27925,28761,29598,30248,31370,33092,
chr8	81862297	81923367	NM_008539	0	-	81863547	81896082	0	7	1394,257,222,117,258,581,216,	0,5255,11192,14931,17813,33385,60854,
chr8	82489749	82581907	NM_020259	0	-	82496231	82581414	0	13	6676,149,82,131,124,122,144,174,152,202,157,193,772,	0,9144,21085,23397,24395,26623,30872,31604,32308,78095,79200,85577,91386,
chr8	82163574	82201654	NM_001256033	0	+	82163804	82197881	0	21	389,84,51,47,73,82,133,55,118,65,98,101,190,163,124,56,75,139,255,41,4988,	0,4078,6622,11330,11996,13687,15984,19233,19508,19722,21362,24049,24246,25305,27040,27925,28761,29598,30248,31370,33092,
chr8	83288332	83404378	NM_021356	0	-	83290227	83403502	0	10	2054,123,124,94,304,86,605,226,295,948,	0,5217,10116,10500,20193,20667,24056,26955,35667,115098,
chr8	83223842	83263358	NM_053124	0	-	83224961	83262995	0	24	1185,108,213,119,133,123,114,111,120,149,133,153,122,227,110,69,132,156,180,101,101,167,75,537,	0,2184,4661,5275,5503,8739,9169,9712,10613,11713,13990,16505,17578,19634,20744,24225,26046,26267,27672,28529,30151,33746,36745,38979,
chr8	85836530	85856385	NM_178736	0	-	85840214	85855151	0	9	3830,134,69,134,130,98,29,148,137,	0,4169,5099,6782,8801,10035,16480,18479,19718,
chr8	85689250	85796839	NM_027758	0	+	85689973	85795509	0	18	853,111,119,207,171,151,215,118,286,130,99,69,241,66,87,75,104,2047,	0,45069,56086,74479,76186,77170,84050,88106,89275,90443,93643,93952,95567,99495,100729,103631,103792,105542,
chr8	85689250	85796839	NM_001111304	0	+	85689973	85795509	0	21	853,111,119,229,262,208,207,171,151,215,118,286,130,99,69,241,66,87,75,104,2047,	0,45069,56086,68128,68760,71160,74479,76186,77170,84050,88106,89275,90443,93643,93952,95567,99495,100729,103631,103792,105542,
chr8	85387254	85615170	NM_177378	0	+	85387908	85607453	0	7	1135,251,72,83,97,211,7836,	0,126991,140219,142974,172669,179216,220080,
chr8	85836530	85856385	NM_001170691	0	-	85840214	85855151	0	9	3830,134,69,134,130,98,29,148,132,	0,4169,5099,6782,8801,10035,16480,18479,19723,
chr8	86095596	86118390	NM_134118	0	-	86095706	86118253	0	13	238,46,89,58,44,73,106,116,104,45,52,51,152,	0,315,534,700,851,983,1143,1330,1522,1713,2173,2780,22642,
